timestamps,TP9,AF7,AF8,TP10,Marker0
1614035019.613,-734.863,-841.309,-460.449,889.160,Default
1614035019.617,857.422,698.730,-656.738,-743.652,Default
1614035019.621,914.551,907.227,-624.023,-1000.000,Default
1614035019.625,-779.297,-785.156,-508.301,628.418,Default
1614035019.629,-1000.000,-1000.000,-408.203,-866.699,Default
1614035019.633,681.641,539.062,-583.984,-430.176,Default
1614035019.637,997.559,979.980,-661.133,-1000.000,Default
1614035019.641,-667.480,-609.375,-594.238,305.664,Default
1614035019.644,-1000.000,-1000.000,-362.305,-783.691,Default
1614035019.648,367.676,-135.254,-526.367,372.559,Default
1614035019.652,-854.980,-983.887,-642.578,-1000.000,Default
1614035019.656,-253.906,-248.047,-625.977,-492.676,Default
1614035019.660,-1000.000,-1000.000,-420.898,-959.961,Default
1614035019.664,-417.969,-757.812,-503.906,868.652,Default
1614035019.668,-958.496,814.453,-595.215,-779.297,Default
1614035019.672,649.902,582.520,-613.281,-979.004,Default
1614035019.676,-990.234,-1000.000,-493.652,758.301,Default
1614035019.680,-927.734,-965.332,-503.906,-995.117,Default
1614035019.684,743.652,664.551,-662.598,-715.820,Default
1614035019.687,-994.141,976.074,-677.246,-1000.000,Default
1614035019.691,-708.008,-700.195,-608.398,626.465,Default
1614035019.695,-1000.000,-1000.000,-381.836,-849.121,Default
1614035019.699,685.547,456.055,-559.082,-341.797,Default
1614035019.703,994.141,978.516,-706.055,-1000.000,Default
1614035019.707,-660.156,-593.262,-609.863,198.730,Default
1614035019.711,-1000.000,-1000.000,-272.461,-792.969,Default
1614035019.715,295.410,-323.242,-418.945,560.059,Default
1614035019.719,-839.355,986.328,-681.641,-999.512,Default
1614035019.723,-115.723,-120.117,-666.504,-706.055,Default
1614035019.727,-1000.000,-1000.000,-355.469,953.125,Default
1614035019.730,-619.141,-832.031,-416.504,955.078,Default
1614035019.734,954.102,742.188,-677.734,-692.871,Default
1614035019.738,758.301,732.910,-678.223,-1000.000,Default
1614035019.742,-928.223,-995.117,-455.078,683.105,Default
1614035019.746,-998.535,-981.934,-432.129,-985.840,Default
1614035019.750,665.039,668.945,-641.113,-718.262,Default
1614035019.754,918.945,890.137,-656.738,-917.969,Default
1614035019.758,-745.605,-687.012,-523.438,645.996,Default
1614035019.762,-1000.000,-1000.000,-328.613,-842.285,Default
1614035019.766,661.621,342.285,-556.152,-197.754,Default
1614035019.770,-956.543,-992.676,-676.758,-1000.000,Default
1614035019.773,-556.152,-531.250,-530.762,81.543,Default
1614035019.777,-1000.000,-1000.000,-310.547,-815.430,Default
1614035019.781,141.602,-507.324,-547.852,644.043,Default
1614035019.785,-834.961,944.336,-684.082,-940.430,Default
1614035019.789,64.453,69.824,-647.949,-803.223,Default
1614035019.793,-1000.000,-1000.000,-432.129,895.508,Default
1614035019.797,-703.125,-892.578,-515.625,972.168,Default
1614035019.801,898.438,684.570,-656.738,-700.684,Default
1614035019.805,846.191,833.008,-641.602,-1000.000,Default
1614035019.809,-857.422,-915.527,-555.176,661.133,Default
1614035019.812,-1000.000,-1000.000,-481.934,-930.176,Default
1614035019.816,673.340,645.508,-609.375,-615.723,Default
1614035019.820,-988.770,986.328,-657.715,-1000.000,Default
1614035019.824,-695.312,-632.812,-591.797,512.207,Default
1614035019.828,-1000.000,-1000.000,-343.750,-805.664,Default
1614035019.832,565.430,187.500,-504.395,-49.805,Default
1614035019.836,-908.203,-965.820,-605.469,-1000.000,Default
1614035019.840,-450.684,-434.082,-620.605,-121.582,Default
1614035019.844,-1000.000,-1000.000,-412.598,-869.629,Default
1614035019.848,12.695,-533.691,-465.332,643.066,Default
1614035019.852,-837.891,929.199,-648.926,-906.250,Default
1614035019.855,208.496,244.629,-680.664,-867.188,Default
1614035019.859,-1000.000,-1000.000,-434.570,832.520,Default
1614035019.863,-786.621,-928.711,-405.762,989.258,Default
1614035019.867,832.520,663.574,-630.859,-707.520,Default
1614035019.871,916.504,895.508,-688.477,-1000.000,Default
1614035019.875,-800.293,-836.914,-559.570,645.020,Default
1614035019.879,-1000.000,-1000.000,-411.133,-889.648,Default
1614035019.883,678.711,581.543,-575.195,-506.348,Default
1614035019.887,-996.094,980.957,-700.684,-1000.000,Default
1614035019.891,-680.176,-616.211,-575.684,401.367,Default
1614035019.895,-1000.000,-1000.000,-169.434,-785.645,Default
1614035019.898,456.543,-25.391,-493.652,161.133,Default
1614035019.902,-871.094,-976.074,-740.723,-1000.000,Default
1614035019.906,-338.379,-316.406,-604.004,-271.484,Default
1614035019.910,-1000.000,-1000.000,-296.387,-901.367,Default
1614035019.914,-209.961,-714.355,-481.445,817.383,Default
1614035019.918,-890.625,848.145,-702.637,-799.805,Default
1614035019.922,431.641,458.008,-618.164,-952.148,Default
1614035019.926,-1000.000,-1000.000,-427.246,800.293,Default
1614035019.930,-857.910,-936.523,-520.996,987.793,Default
1614035019.934,799.316,691.895,-674.805,-742.188,Default
1614035019.938,590.820,562.988,-632.324,-640.625,Default
1614035019.941,-920.410,-929.199,-490.723,812.500,Default
1614035019.945,-778.809,-879.395,-384.277,877.930,Default
1614035019.949,728.516,546.875,-577.148,-438.477,Default
1614035019.953,972.656,954.102,-637.695,-1000.000,Default
1614035019.957,-649.414,-587.402,-601.562,273.926,Default
1614035019.961,-1000.000,-1000.000,-366.211,-776.367,Default
1614035019.965,345.215,-219.238,-525.879,373.535,Default
1614035019.969,-843.750,-994.629,-598.145,-1000.000,Default
1614035019.973,-223.145,-199.219,-604.492,-500.488,Default
1614035019.977,-1000.000,-1000.000,-448.730,-966.797,Default
1614035019.980,-419.922,-790.527,-503.418,878.906,Default
1614035019.984,-946.777,795.898,-670.410,-765.137,Default
1614035019.988,636.230,636.719,-657.715,-1000.000,Default
1614035019.992,-981.445,-1000.000,-461.426,719.238,Default
1614035019.996,-766.113,-777.832,-437.988,815.918,Default
1614035020.000,773.926,741.699,-598.633,-793.945,Default
1614035020.004,979.980,951.172,-661.133,-987.305,Default
1614035020.008,-694.336,-659.180,-592.773,601.562,Default
1614035020.012,-1000.000,-1000.000,-328.613,-824.219,Default
1614035020.016,675.293,407.227,-534.668,-278.320,Default
1614035020.020,-974.609,987.305,-720.703,-1000.000,Default
1614035020.023,-595.215,-567.871,-623.047,176.270,Default
1614035020.027,-1000.000,-1000.000,-291.016,-790.527,Default
1614035020.031,225.586,-422.363,-489.746,577.148,Default
1614035020.035,-823.730,963.867,-694.824,-993.164,Default
1614035020.039,-7.324,-35.156,-628.418,-708.984,Default
1614035020.043,-1000.000,-1000.000,-300.781,954.590,Default
1614035020.047,-631.836,-863.770,-444.336,954.590,Default
1614035020.051,961.426,711.914,-711.426,-693.848,Default
1614035020.055,756.348,783.203,-653.809,-1000.000,Default
1614035020.059,-923.340,-962.891,-426.270,666.992,Default
1614035020.063,-1000.000,-999.512,-405.273,-948.242,Default
1614035020.066,668.457,670.898,-644.531,-647.949,Default
1614035020.070,-988.281,988.770,-658.691,-1000.000,Default
1614035020.074,-695.312,-641.113,-562.012,530.273,Default
1614035020.078,-1000.000,-1000.000,-371.582,-805.176,Default
1614035020.082,574.219,279.297,-558.594,-156.250,Default
1614035020.086,-919.922,-976.562,-672.363,-1000.000,Default
1614035020.090,-490.234,-489.258,-539.551,-24.902,Default
1614035020.094,-1000.000,-1000.000,-360.352,-842.773,Default
1614035020.098,105.957,-469.727,-549.805,582.520,Default
1614035020.102,-812.988,956.055,-656.738,-964.355,Default
1614035020.106,198.242,140.625,-564.941,-790.527,Default
1614035020.109,-1000.000,-1000.000,-385.254,889.160,Default
1614035020.113,-738.770,-915.527,-529.785,974.609,Default
1614035020.117,896.484,669.434,-626.953,-702.148,Default
1614035020.121,847.168,859.375,-567.383,-1000.000,Default
1614035020.125,-858.887,-887.207,-566.406,653.320,Default
1614035020.129,-1000.000,-1000.000,-478.516,-911.133,Default
1614035020.133,675.293,625.000,-533.691,-560.059,Default
1614035020.137,-994.629,983.887,-671.875,-1000.000,Default
1614035020.141,-683.105,-625.977,-646.484,440.430,Default
1614035020.145,-1000.000,-1000.000,-345.215,-791.992,Default
1614035020.148,485.352,97.168,-547.852,135.742,Default
1614035020.152,-889.160,-968.262,-712.402,-1000.000,Default
1614035020.156,-377.441,-374.512,-642.578,-267.578,Default
1614035020.160,-1000.000,-1000.000,-395.996,-891.602,Default
1614035020.164,-208.008,-672.363,-514.648,776.855,Default
1614035020.168,-892.090,874.023,-690.918,-858.398,Default
1614035020.172,434.570,356.445,-671.875,-896.973,Default
1614035020.176,-1000.000,-1000.000,-379.883,831.543,Default
1614035020.180,-834.473,-937.012,-373.047,988.770,Default
1614035020.184,823.730,663.574,-641.602,-709.473,Default
1614035020.188,930.664,922.363,-685.547,-1000.000,Default
1614035020.191,-787.109,-797.852,-537.109,640.137,Default
1614035020.195,-1000.000,-1000.000,-338.379,-877.930,Default
1614035020.199,681.152,550.293,-576.660,-460.938,Default
1614035020.203,998.535,979.980,-719.727,-1000.000,Default
1614035020.207,-668.945,-610.352,-562.012,338.379,Default
1614035020.211,-1000.000,-1000.000,-69.336,-784.668,Default
1614035020.215,397.461,-111.328,-424.805,336.426,Default
1614035020.219,-866.211,-973.633,-743.164,-1000.000,Default
1614035020.223,-335.938,-286.133,-540.039,-430.176,Default
1614035020.227,-1000.000,-1000.000,-319.824,-937.988,Default
1614035020.231,-124.023,-462.402,-530.273,572.754,Default
1614035020.234,-837.891,941.406,-678.223,-899.902,Default
1614035020.238,587.891,501.953,-582.520,-928.223,Default
1614035020.242,-971.191,-1000.000,-438.477,735.352,Default
1614035020.246,-933.594,-968.750,-525.391,-986.816,Default
1614035020.250,742.676,663.086,-648.926,-715.332,Default
1614035020.254,-994.141,974.609,-625.488,-1000.000,Default
1614035020.258,-720.703,-718.262,-607.910,641.602,Default
1614035020.262,-1000.000,-1000.000,-435.547,-866.211,Default
1614035020.266,692.871,473.145,-565.430,-370.605,Default
1614035020.270,707.520,687.500,-663.574,-879.395,Default
1614035020.274,-788.574,-722.656,-586.426,338.379,Default
1614035020.277,-1000.000,-1000.000,-369.141,-835.938,Default
1614035020.281,316.895,-314.453,-524.414,588.379,Default
1614035020.285,-842.773,-1000.000,-599.121,-1000.000,Default
1614035020.289,-216.309,-161.621,-596.191,-512.695,Default
1614035020.293,-1000.000,-1000.000,-415.039,-969.727,Default
1614035020.297,-564.941,-817.871,-491.211,921.387,Default
1614035020.301,969.727,753.418,-659.668,-678.223,Default
1614035020.305,730.957,711.914,-669.434,-1000.000,Default
1614035020.309,-936.035,-1000.000,-509.766,666.016,Default
1614035020.313,-1000.000,-984.863,-424.805,-944.824,Default
1614035020.316,665.039,668.945,-586.426,-638.184,Default
1614035020.320,-981.445,990.723,-659.180,-1000.000,Default
1614035020.324,-711.914,-658.203,-598.633,511.230,Default
1614035020.328,-1000.000,-1000.000,-270.020,-801.270,Default
1614035020.332,668.457,374.512,-494.141,-56.641,Default
1614035020.336,-954.590,-986.328,-718.262,-1000.000,Default
1614035020.340,-563.965,-550.781,-606.445,-35.645,Default
1614035020.344,-1000.000,-1000.000,-200.684,-824.219,Default
1614035020.348,225.586,-191.895,-433.594,389.648,Default
1614035020.352,-818.848,-921.387,-694.336,-1000.000,Default
1614035020.356,-15.137,-46.875,-619.141,-758.789,Default
1614035020.359,-1000.000,-1000.000,-424.805,862.793,Default
1614035020.363,-583.008,-791.992,-507.324,882.324,Default
1614035020.367,952.148,726.074,-654.297,-743.164,Default
1614035020.371,784.180,794.922,-630.859,-1000.000,Default
1614035020.375,-881.348,-921.875,-544.922,635.254,Default
1614035020.379,-916.016,-924.316,-502.930,-986.328,Default
1614035020.383,705.078,686.523,-614.258,-540.039,Default
1614035020.387,995.117,971.191,-624.023,-1000.000,Default
1614035020.391,-687.500,-627.441,-529.297,393.555,Default
1614035020.395,-1000.000,-1000.000,-394.043,-782.715,Default
1614035020.399,564.941,214.355,-582.031,160.645,Default
1614035020.402,-907.715,-972.656,-656.250,-1000.000,Default
1614035020.406,-452.148,-441.406,-628.418,-269.531,Default
1614035020.410,-1000.000,-1000.000,-395.508,-895.508,Default
1614035020.414,5.859,-609.375,-503.418,799.316,Default
1614035020.418,-846.191,908.691,-600.098,-828.125,Default
1614035020.422,213.379,230.957,-626.953,-918.945,Default
1614035020.426,-1000.000,-1000.000,-475.098,814.941,Default
1614035020.430,-749.023,-923.340,-503.906,992.676,Default
1614035020.434,877.441,664.062,-584.961,-711.914,Default
1614035020.438,873.047,885.254,-622.070,-1000.000,Default
1614035020.442,-834.961,-852.051,-608.398,630.371,Default
1614035020.445,-1000.000,-1000.000,-478.027,-855.469,Default
1614035020.449,677.246,595.215,-599.121,-393.555,Default
1614035020.453,-996.582,982.422,-675.781,-1000.000,Default
1614035020.457,-680.176,-620.117,-613.770,289.551,Default
1614035020.461,-1000.000,-1000.000,-326.172,-781.738,Default
1614035020.465,456.543,19.531,-460.449,373.047,Default
1614035020.469,-871.094,-970.215,-645.996,-1000.000,Default
1614035020.473,-338.379,-332.031,-645.020,-492.188,Default
1614035020.477,-1000.000,-1000.000,-400.391,-959.961,Default
1614035020.481,-209.961,-699.707,-450.195,868.164,Default
1614035020.485,-890.625,859.375,-669.434,-774.414,Default
1614035020.488,432.617,437.012,-678.711,-992.188,Default
1614035020.492,-1000.000,-1000.000,-420.410,741.699,Default
1614035020.496,-856.934,-947.266,-491.699,-992.188,Default
1614035020.500,799.316,666.504,-669.922,-717.773,Default
1614035020.504,936.035,933.105,-642.578,-1000.000,Default
1614035020.508,-788.086,-773.926,-497.070,618.164,Default
1614035020.512,-1000.000,-1000.000,-348.145,-832.031,Default
1614035020.516,682.617,516.113,-603.027,-287.598,Default
1614035020.520,996.094,979.004,-685.547,-1000.000,Default
1614035020.524,-665.527,-605.957,-606.445,183.594,Default
1614035020.527,-1000.000,-1000.000,-339.355,-790.527,Default
1614035020.531,345.215,-187.500,-531.250,576.660,Default
1614035020.535,-843.750,-988.770,-682.617,-993.164,Default
1614035020.539,-223.145,-212.891,-624.512,-708.984,Default
1614035020.543,-1000.000,-1000.000,-441.895,954.590,Default
1614035020.547,-419.922,-776.855,-542.969,954.590,Default
1614035020.551,-957.031,798.828,-629.883,-693.359,Default
1614035020.555,649.902,632.324,-585.449,-1000.000,Default
1614035020.559,-990.234,-1000.000,-477.051,671.875,Default
1614035020.563,-927.734,-972.168,-532.715,-961.914,Default
1614035020.567,743.652,666.016,-619.141,-684.570,Default
1614035020.570,-994.141,981.445,-599.609,-1000.000,Default
1614035020.574,-709.473,-684.082,-625.977,575.684,Default
1614035020.578,-1000.000,-1000.000,-420.898,-814.941,Default
1614035020.582,673.340,424.805,-520.996,-91.797,Default
1614035020.586,-968.750,988.281,-651.855,-1000.000,Default
1614035020.590,-585.938,-571.777,-636.230,-40.527,Default
1614035020.594,-1000.000,-1000.000,-402.832,-834.473,Default
1614035020.598,225.586,-384.766,-478.027,679.199,Default
1614035020.602,-823.730,974.121,-638.184,-930.176,Default
1614035020.606,-7.324,-59.082,-662.598,-806.641,Default
1614035020.610,-1000.000,-1000.000,-428.223,897.461,Default
1614035020.613,-631.836,-851.562,-426.270,971.680,Default
1614035020.617,960.938,725.586,-608.887,-701.172,Default
1614035020.621,755.859,771.484,-689.453,-1000.000,Default
1614035020.625,-923.340,-969.727,-495.605,658.691,Default
1614035020.629,-1000.000,-995.605,-338.379,-924.316,Default
1614035020.633,680.664,685.547,-598.633,-602.051,Default
1614035020.637,-997.559,979.004,-692.383,-1000.000,Default
1614035020.641,-711.426,-653.320,-479.492,495.117,Default
1614035020.645,-783.203,-939.453,-336.914,-910.156,Default
1614035020.649,746.094,437.988,-566.895,-125.488,Default
1614035020.653,-996.582,971.191,-664.062,-1000.000,Default
1614035020.656,-491.699,-474.609,-612.305,-184.082,Default
1614035020.660,-1000.000,-1000.000,-362.793,-887.207,Default
1614035020.664,92.285,-542.969,-518.066,773.438,Default
1614035020.668,-860.840,934.570,-666.504,-854.004,Default
1614035020.672,219.238,141.113,-628.906,-897.949,Default
1614035020.676,-1000.000,-1000.000,-415.527,831.543,Default
1614035020.680,-736.328,-905.273,-513.672,988.770,Default
1614035020.684,896.484,678.711,-663.574,-708.496,Default
1614035020.688,847.168,853.516,-619.141,-1000.000,Default
1614035020.692,-858.887,-893.066,-408.203,642.578,Default
1614035020.695,-1000.000,-1000.000,-273.926,-883.301,Default
1614035020.699,674.316,628.906,-591.797,-492.188,Default
1614035020.703,-991.699,984.863,-610.840,-1000.000,Default
1614035020.707,-689.453,-628.418,-576.660,395.996,Default
1614035020.711,-1000.000,-1000.000,-422.852,-789.551,Default
1614035020.715,525.391,130.859,-546.387,257.812,Default
1614035020.719,-897.461,-964.355,-671.875,-1000.000,Default
1614035020.723,-411.621,-387.207,-645.508,-419.922,Default
1614035020.727,-1000.000,-1000.000,-446.777,-933.105,Default
1614035020.731,-100.098,-641.602,-530.762,839.844,Default
1614035020.735,-858.887,894.531,-659.180,-794.922,Default
1614035020.738,131.836,136.719,-600.098,-688.965,Default
1614035020.742,-1000.000,-1000.000,-403.320,882.324,Default
1614035020.746,-784.668,-900.391,-488.770,953.613,Default
1614035020.750,800.293,648.926,-639.648,-690.918,Default
1614035020.754,938.477,916.504,-642.578,-1000.000,Default
1614035020.758,-787.109,-811.523,-576.172,630.371,Default
1614035020.762,-1000.000,-1000.000,-413.086,-855.469,Default
1614035020.766,680.176,554.688,-490.234,-393.555,Default
1614035020.770,-997.559,981.445,-666.016,-1000.000,Default
1614035020.774,-677.734,-612.793,-628.906,287.109,Default
1614035020.778,-1000.000,-1000.000,-290.039,-787.109,Default
1614035020.781,441.406,-75.195,-519.531,436.523,Default
1614035020.785,-873.535,-974.609,-684.082,-1000.000,Default
1614035020.789,-326.172,-277.344,-629.395,-587.402,Default
1614035020.793,-1000.000,-1000.000,-323.730,991.211,Default
1614035020.797,-313.965,-735.352,-456.055,929.688,Default
1614035020.801,-926.758,833.496,-707.031,-700.195,Default
1614035020.805,600.586,538.574,-653.809,-1000.000,Default
1614035020.809,-997.559,-1000.000,-470.703,681.641,Default
1614035020.813,-923.828,-959.961,-526.855,-980.469,Default
1614035020.817,740.723,664.551,-659.668,-719.238,Default
1614035020.821,-993.652,965.332,-622.070,-1000.000,Default
1614035020.824,-708.008,-719.727,-586.426,617.188,Default
1614035020.828,-1000.000,-1000.000,-447.754,-829.590,Default
1614035020.832,684.570,474.609,-566.406,-278.320,Default
1614035020.836,997.070,981.934,-642.578,-1000.000,Default
1614035020.840,-664.551,-605.469,-578.125,183.105,Default
1614035020.844,-1000.000,-1000.000,-375.977,-796.387,Default
1614035020.848,340.332,-180.176,-558.105,501.465,Default
1614035020.852,-849.121,-973.633,-652.344,-1000.000,Default
1614035020.856,-217.285,-188.477,-567.383,-719.727,Default
1614035020.860,-1000.000,-1000.000,-430.664,932.129,Default
1614035020.863,-543.457,-815.918,-535.645,961.914,Default
1614035020.867,981.445,758.789,-632.812,-701.660,Default
1614035020.871,712.402,703.613,-650.391,-1000.000,Default
1614035020.875,-948.730,-1000.000,-516.113,659.180,Default
1614035020.879,-990.234,-983.398,-461.914,969.727,Default
1614035020.883,674.805,668.945,-553.711,-649.414,Default
1614035020.887,-982.422,989.746,-638.672,-1000.000,Default
1614035020.891,-711.426,-659.668,-639.160,502.930,Default
1614035020.895,-1000.000,-1000.000,-405.762,-798.340,Default
1614035020.899,668.457,374.023,-485.352,-56.641,Default
1614035020.903,-954.590,-999.512,-657.227,-1000.000,Default
1614035020.906,-563.965,-541.504,-653.809,-47.363,Default
1614035020.910,-1000.000,-1000.000,-357.422,-833.008,Default
1614035020.914,225.586,-471.191,-438.965,678.711,Default
1614035020.918,-823.242,953.613,-649.902,-927.246,Default
1614035020.922,-7.812,13.672,-682.617,-820.312,Default
1614035020.926,-1000.000,-1000.000,-380.859,885.254,Default
1614035020.930,-648.438,-878.906,-355.469,974.609,Default
1614035020.934,944.824,695.312,-602.539,-704.102,Default
1614035020.938,774.902,808.594,-678.711,-1000.000,Default
1614035020.942,-910.645,-937.988,-490.234,645.508,Default
1614035020.946,-1000.000,-1000.000,-286.621,-889.648,Default
1614035020.949,669.434,653.320,-580.078,-506.348,Default
1614035020.953,-988.770,986.328,-716.797,-1000.000,Default
1614035020.957,-695.312,-634.277,-577.637,401.367,Default
1614035020.961,-1000.000,-1000.000,-312.988,-780.273,Default
1614035020.965,564.941,207.520,-554.199,154.785,Default
1614035020.969,-908.203,-976.562,-709.961,-1000.000,Default
1614035020.973,-452.148,-446.777,-520.996,-171.387,Default
1614035020.977,-1000.000,-1000.000,-259.766,-855.957,Default
1614035020.981,5.859,-600.586,-533.203,760.254,Default
1614035020.985,-845.703,913.086,-686.523,-850.098,Default
1614035020.989,214.355,225.098,-584.473,-899.414,Default
1614035020.992,-1000.000,-1000.000,-426.758,831.543,Default
1614035020.996,-734.375,-920.410,-524.902,988.770,Default
1614035021.000,891.113,666.504,-654.785,-710.449,Default
1614035021.004,868.652,884.766,-651.367,-1000.000,Default
1614035021.008,-835.449,-852.539,-579.590,632.812,Default
1614035021.012,-1000.000,-1000.000,-479.980,-860.352,Default
1614035021.016,676.758,597.168,-588.867,-410.156,Default
1614035021.020,-996.582,982.422,-642.578,-1000.000,Default
1614035021.024,-680.176,-619.629,-605.957,306.152,Default
1614035021.028,-1000.000,-1000.000,-400.391,-783.203,Default
1614035021.031,456.543,21.973,-523.926,372.559,Default
1614035021.035,-870.605,-973.145,-604.980,-1000.000,Default
1614035021.039,-338.379,-339.355,-615.723,-492.676,Default
1614035021.043,-1000.000,-1000.000,-436.523,-959.961,Default
1614035021.047,-209.961,-697.754,-511.719,868.652,Default
1614035021.051,-891.113,860.352,-638.672,-779.297,Default
